zi	pc	gc
DIABLO	-0.569208985595448	0	2.35294109640627e-07
PRICKLE3	-0.490628861606559	0	5.43655717896163e-05
MYO10	0.458291868673795	0.197530864197531	0.197573752314305
IDE	0	0.5	0.500281188740276
ADAM12	-0.490628861606559	0.625	0.625060371577036
RUNDC3A	-0.761809314331514	0.75	0.750097177324182
HAUS8	-0.577350269189626	0.5	0.500058639977301
TGDS	-0.490628861606559	0	3.92477580932749e-05
WDR76	-0.520166538641961	0	3.41769943346115e-07
SUSD1	-0.520166538641961	0	9.08292615786621e-07
ATP2B4	0.00451715079194113	0.32	0.320245258448813
PREX1	-0.5	0	0.000103335224026946
DNMBP	0.311506032349617	0.21875	0.23438112328036
SART1	-0.282776772252415	0.104938271604938	0.104986289777396
MIP	-0.409923512045742	0	1.12483597956015e-05
RRP1B	-0.409923512045742	0	8.99327838088659e-07
RGL4	-0.93468818335865	0.5	0.500020476677588
TTF2	1.78885438199983	0.59375	0.59675274652869
PIBF1	-0.520166538641961	0	2.35169503981503e-07
PRPH2	1.15470053837925	0.625	0.625236628250128
HEBP2	-0.409923512045742	0	5.4575255747924e-07
GABRR1	0	0.625	0.625405565331881
DTX3	0	0	-Inf
MYOD1	2.26793666046084	0.662131519274376	0.664962560318222
DTNB	-0.569208985595448	0.666666666666667	0.666670275983155
OPN4	-0.378755805580515	0.277777777777778	0.277831118191157
AKAP17A	-0.269816807019573	0	0.000266617951297676
GUCY1B1	1.15470053837925	0.5	0.505343791837046
BLK	-0.301218551870832	0.5	0.500022902181018
BOK	-0.33915510118133	0	5.42366834728192e-05
CTSK	-0.73316463436184	0.75	0.750381576450032
NPY2R	0	0.5	-Inf
PRKX	-0.224928622846213	0	0.000108611408262016
ATP6V0D2	-0.61588176205144	1.11022302462516e-16	0.000148161296672944
GRIK1	-0.564643848992643	0	2.66048160342258e-05
CREBBP	5.76368597734252	0.634425058667483	0.635046080809676
MYOZ3	-0.730296743340221	0	0.000420505041818342
HARS	-0.409923512045742	0	2.91935282392686e-07
NPEPPS	-0.520166538641961	0	4.62135167578204e-06
MYL1	0.849590790485746	0.612244897959184	0.612572124894982
APOBEC3G	0	0.5	0.502352821459063
DNAJB11	-0.520166538641961	0.5	0.500000858235084
BICRA	-0.490628861606559	0	4.83509164184159e-05
ZNF862	0	0.5	0.503103635340136
CIT	0	0.5	0.504284347804208
VPS51	-0.119538800502882	0	1.59200808951265e-05
ZP2	0	0.5	0.504985755068096
HIST1H2BA	-0.843274042711568	0.722222222222222	0.722397896533233
ERI1	-1	0	5.30228836653768e-05
NDOR1	0	0.444444444444444	0.453586103636889
AQP4	-0.761809314331514	0	4.39201460522565e-06
ALPI	-1.03906030596275	0	3.09484968985529e-07
SLC25A3	-0.569208985595448	0.5	0.500002435458812
FAM162A	-0.520166538641961	0	3.07341015126639e-06
ACPP	-0.333333333333333	0	0.000322708599747368
TTC37	-0.520166538641961	0	1.54661862050709e-06
STIM2	-0.577350269189626	0	0.000246125508672312
CP	-0.816496580927726	0.5	0.500334755554661
GH1	-0.299680485449523	0.75	0.765628153279046
P4HTM	0	0	0
MAPK15	0	0.5	0.500440513450031
TSEN2	-1.00585892961019	0	3.5244335983009e-07
BMP7	-0.693440750843769	0.56	0.560529448521154
RAB3D	-0.630126865185607	0.625	0.625017962464057
FOXH1	-0.520166538641961	0	1.90446331271854e-06
BMPER	0.585142123204121	0	0.000681890755988124
TMEM8B	-0.761809314331514	0.5	0.500006735049849
CDCA3	-0.520166538641961	0	2.88739816312056e-06
DCD	-0.569208985595448	0	3.90346294654176e-06
ZP1	0	0	0.000246140530973604
BNC1	-0.569208985595448	0	6.68766319766867e-07
OSGEP	1.5	0.666666666666667	0.666914983930842
STMN3	0	0	0.000256685733286965
ZNF496	0.353553390593274	0.444444444444444	0.444573873025588
CHFR	-0.520166538641961	0	3.31672704412256e-07
HIST1H2AH	-0.103167210788568	1.11022302462516e-16	1.00861613273606e-05
C19orf25	0	0	0.000279619348622639
HOOK1	-0.569208985595448	0.5	0.500012505315799
MYBL1	-0.299680485449523	0	1.28297525026078e-06
RNU12-2P	-0.960666294775329	0	5.97943251468003e-07
AMHR2	-0.409923512045742	0	8.36615282695519e-06
CHAF1B	-0.299680485449523	0.48	0.480005165411531
HELZ	0	0.5	0.500187220615349
HIST1H3E	-0.55048188256318	0.5	0.519115782029418
USP54	-0.520166538641961	0	3.41768723410851e-06
MCAM	-0.520166538641961	0	9.08292615786621e-07
HSPA12A	0	0	-Inf
RABEPK	0	0	0
GOLGA3	-0.189437458853304	0	5.13990248895979e-06
PROKR2	-0.555856796051956	0	1.46801582525669e-05
ST6GALNAC2	-0.520166538641961	0	3.06341922473585e-06
TMEM11	-0.55048188256318	0.5	0.500053230635303
POU3F4	0	0	0
AMH	-0.189437458853304	0	1.28727266079931e-06
P2RY1	-0.552770798392567	0.5	0.500084622423342
KCNH2	-0.520166538641961	0	1.68649777931851e-06
PTPN3	-0.409923512045742	0.611111111111111	0.611124064912482
MAGI3	-0.699701136687055	0.73469387755102	0.734733841043887
RUFY1	-0.585334016474423	0	4.81405228569542e-07
IFNLR1	-0.5	0	0.000329056732247812
PPFIA4	-0.515185842164609	0.75	0.750029820846691
ZNF335	-0.520166538641961	0	4.85422732121599e-07
AVPR1B	0	0.444444444444444	0.44449192563998
HSDL2	-0.520166538641961	0	3.07341015126639e-06
ADAM2	0	0.5	0.500485294782421
GFRA3	0	0	0
KLC3	0.0179343597012623	0	2.59650576318604e-05
ZNFX1	-0.5	0	0.000267801060607198
NBL1	-0.520166538641961	0	9.49136395811401e-07
PLP1	-0.473432076473999	0.5	0.500214207291053
GABRA2	-0.501128811169573	0	5.64311313077104e-05
EXPH5	-0.520166538641961	0	1.54661862050709e-06
KLK8	-0.325780897146398	0	8.28458186619141e-06
DSTN	-0.520166538641961	0	3.07341015126639e-06
MED18	-1.0881017269416	0	5.05378251136612e-06
GUSB	-0.520166538641961	0	1.68649777931851e-06
TEAD2	-0.816496580927726	0	0.000150992922264392
SH3BP5L	-0.569208985595448	0	5.970336570571e-06
MYOZ2	-0.730296743340221	0.5	0.500961814331908
ASB16	-0.719537890439104	0	8.09259780140126e-05
KCNJ6	-0.555856796051956	0	7.97412962649791e-06
CDX2	-0.275637312947093	0	1.91625549500474e-05
GHSR	-0.555856796051956	0	6.59653468626509e-06
ADRA1B	-0.555856796051956	0.444444444444444	0.444462707472282
PDLIM3	-0.569208985595448	0	4.5059352815624e-07
KRTAP3-2	-0.277350098112615	0	0.000212898327500932
AKAP12	-0.614890459542437	0	1.00173541461857e-06
HMGN3	-0.409923512045742	0	7.18103307595364e-07
MELTF	0	0	0.000263533738218302
DGKH	0	0	0.000255444518062253
NAPSA	-0.515185842164609	0	6.90152027382762e-06
FBXO11	0	0.444444444444444	0.445362965249345
CEP70	0.16472019602544	0.493827160493827	0.493840435695822
CBS	-1.11803398874989	0.666666666666667	0.666762839418873
FOXJ3	-1.36183801044893	0	2.48144663528294e-06
NFYA	-0.0791944322570854	0.5625	0.593760159450629
GNAL	-0.496823132561476	0	6.98876782112556e-07
CENPC	-0.805029180247805	0.666666666666667	0.666667741672039
SASH1	-1.03906030596275	0	1.03151969765847e-06
KIAA0930	-0.569208985595448	0	8.11086825347473e-06
WEE1	-0.299680485449523	0.56	0.600006485687646
LIPE	0.866025403784439	0	0.000174013998323952
SLC17A7	-0.761809314331514	0	1.44216683295451e-06
FMO4	-0.569208985595448	0	6.98544345367758e-07
QRFPR	-0.437789469070996	0	2.93448690186215e-05
RCN3	0	0.625	0.625061767706398
KCNQ3	-0.654653670707977	0.625	0.632206967875575
WNT8B	-0.425905039722555	0	0.000121325623366753
TIAM1	-0.275637312947093	0.666666666666667	0.666676421181537
MTR	0	0.5	0.506850470563918
ATMIN	-0.983818315586047	0	3.08383102221033e-06
KRT9	-0.0360178381143745	0.625	0.625390394848224
CACNA1H	0	0.5	0.501694468665741
PPP1R7	-0.670717934764565	0.5	0.500001801534752
CTDSPL	-0.805029180247805	0	1.43161344079434e-06
PFAS	-0.409923512045742	0	6.19150092995291e-06
CABLES2	-0.569208985595448	0	9.6345687472521e-07
HYPK	-0.520166538641961	0	9.49829366714283e-07
MYOCD	-0.409923512045742	0	5.88110484867066e-07
SOX3	-0.42242314927127	0	1.61533511012779e-05
CARM1	-0.189437458853304	0.5	0.500002510060579
FBXO25	-0.791653737566446	0	3.7281439420056e-06
FLT3LG	-0.585334016474423	0.5	0.500001206460852
ODF2	-0.42242314927127	0	1.21969221567042e-06
HDLBP	-0.5	0.625	0.69331746644072
RFC2	-0.752331653095212	0	3.14544676663919e-05
NPFFR1	-0.378755805580515	0	3.67053858424393e-05
SELE	-0.447213595499958	0.5	0.500403935370003
RAD9B	-0.636588321849795	0	2.41822655626667e-05
TRPV2	0	0.5	-Inf
SLC4A4	0	0.5	0.500465746269784
MYL10	-0.387851223317101	0.32	0.320326295983738
KIF20B	-0.520166538641961	0	1.43538784891373e-06
ELP5	-0.520166538641961	0	3.41768723410851e-06
KEAP1	-0.520166538641961	0.5	0.500002727360749
GRB7	-0.275637312947093	0.48	0.480014485734236
GLIS3	0	0	-Inf
CAMKK2	-0.409923512045742	0	7.90546061213426e-06
KRT81	-0.408248290463863	0.5	0.501045806150441
GPLD1	0	0	0.000246140530973604
EBP	-0.866025403784439	0.5	0.500125654438292
DUSP26	0	0	0.000247941216895309
TP53BP2	-0.569208985595448	0.864197530864198	0.864240838431221
FXR2	-0.0791944322570854	0.835555555555556	0.835561001706607
KDM6A	-0.189437458853304	0.571428571428571	0.571437935937376
MRAS	-0.487328518566988	0.5	0.500057995168334
KIF6	-0.5	0	0.000246782297824932
VPS18	-0.119538800502882	0.448979591836735	0.449022747245489
MDM2	0.251534647531572	0.675555555555556	0.675577531960297
WDR92	-0.520166538641961	0	1.89027712904632e-06
LCAT	-0.73316463436184	0	8.66092790552386e-06
JMJD1C	-0.409923512045742	0	4.97656272224756e-06
AVPR1A	-0.378755805580515	0	5.06216268504334e-05
ZFAND5	-0.409923512045742	0.444444444444444	0.444448021720487
STIL	-0.520166538641961	0	6.44996696608224e-07
AHRR	-0.520166538641961	0	1.35344005891547e-07
PPCDC	-1.23029847589118	0	1.91446984676436e-06
ST7	-0.520166538641961	0	3.36779786613839e-07
KLF16	-0.520166538641961	0	1.43601892599321e-07
SCARF2	-0.490628861606559	0	4.57380307814503e-05
ARR3	0.353553390593274	0.775510204081633	0.797884177339507
ZBED5	-0.520166538641961	0	3.45347425456666e-06
ZXDC	-0.409923512045742	0	1.96304688393489e-07
TREM2	-0.447213595499958	0.5	0.50033156280342
FGB	0.0799815964758371	0.612244897959184	0.612355555582135
CDKN1C	-0.299680485449523	0.375	0.375000713065595
SNTB2	-0.235530152113789	0.611111111111111	0.611251687007717
RRAGA	1.22474487139159	0.611111111111111	0.611456825920677
KCNQ2	0.654653670707977	0	0.000600127330597888
SYTL1	-0.816496580927726	0	7.41049561995277e-05
IBTK	-0.564643848992643	0	1.15540297281891e-05
PLCD4	-0.960666294775329	0	2.27290241960887e-07
NELFB	-0.409923512045742	0.5	0.500094321508191
PEX14	-0.473432076473999	0.666666666666667	0.666962334848158
EVPL	1.15470053837925	0.625	0.625187438434936
SERPINI2	-0.044578033579376	0	0.000478551730473509
ASB5	-0.719537890439104	0	0.000106977570787925
UCHL3	-0.805029180247805	0.444444444444444	0.446391759626487
CALU	-0.447213595499958	0	0.00019093414388105
NKD2	0	0	-Inf
KIF2B	-0.71423367895696	0.40625	0.406326150831194
FXYD3	-0.670717934764565	0	1.80104402125458e-06
TROVE2	-0.577350269189626	0	0.000269777420339623
ADRA1D	-0.378755805580515	0.277777777777778	0.277810114269788
TFCP2	-0.569208985595448	0	8.58471066234046e-07
HNRNPDL	-0.409923512045742	0	2.65046716585449e-06
EIF5A2	0	0	0.000247340743001256
HIST1H2AA	-0.688052185337932	0	2.49838595167695e-06
STOML1	-0.577350269189626	0.5	0.500296955597223
DOT1L	0	0	-Inf
SF3B1	-0.825088390270746	0.277777777777778	0.277790719177908
MAPK13	0	0.444444444444444	0.444743717995196
FZD10	-0.152108942758055	0	6.49604864525477e-05
CCDC58	-0.520166538641961	0	3.07341015126639e-06
RTCA	-1.03906030596275	0.666666666666667	0.666710846681605
SLC5A1	-0.409923512045742	0	2.42627810442819e-06
RFX4	-0.520166538641961	0	3.83634991274473e-06
RNF40	-0.520166538641961	0.375	0.37503680901321
TNFSF10	-0.0791944322570854	0.408163265306122	0.408164361885143
USP13	-0.128851476622915	0.5	0.500017012309252
HTR5A	-0.555856796051956	0	5.96569586719387e-06
USP53	-0.520166538641961	0	2.88739816312056e-06
ZNF598	0	0	-Inf
HTR4	-0.555856796051956	0	7.97412962649791e-06
COL12A1	-0.569208985595448	0	5.624655251113e-06
RYR3	0	0	-Inf
AMBRA1	-0.569208985595448	0	5.31641197731858e-06
QTRT1	-0.11489594140431	0.375	0.375076502711395
NVL	-0.447213595499958	0	0.000143810539575906
IK	-0.520166538641961	0	1.27545935846296e-06
FAM208B	-0.520166538641961	0	1.62452928997858e-07
SF3B6	-0.670717934764565	0.666666666666667	0.666684963433316
COMMD7	-0.409923512045742	0	7.16376098175431e-06
IL6R	-0.42242314927127	0.625	0.62501501585487
GDF9	-0.11489594140431	0.56	0.560059971395401
HIST1H2AJ	0.130786779031177	0.5	0.50005767581401
BSN	-0.569208985595448	0	3.08642214563726e-07
HIC2	-0.805029180247805	0	9.71113836012449e-07
SAG	-0.520166538641961	0	6.47791350971705e-06
AIP	-0.409923512045742	0.625	0.625053854956413
CLEC11A	0	0	-Inf
EDA2R	0	0.5	0.500998246048765
IVNS1ABP	-0.564643848992643	0.72	0.76006588000084
C1QTNF1	-0.614890459542437	0	9.64158006877547e-07
RCAN1	-0.940634162003545	0.611111111111111	0.614771280302707
DNM1L	0.866025403784439	0.625	0.626319100992287
LHX3	0	0.5	-Inf
CAV3	-1.09544511501033	0.5	0.500085960680955
ANXA5	-0.42242314927127	0.72	0.760021007301191
ATXN2L	-0.585334016474423	0.444444444444444	0.444529441022804
SLC50A1	0	0	0.000246140530973604
FAM118B	0	0	0.000246267620939489
GCKR	0	0	0.000246140530973604
FAM169A	-0.264130812838746	0	8.00549878504642e-05
NRL	-0.577350269189626	0	0.000268028456188008
RTRAF	-0.520166538641961	0	1.25937962136558e-06
TRIM62	-1.03906030596275	0.5	0.500015443939245
ARC	-0.408248290463863	0	0.000119047661218397
WSB2	-0.520166538641961	0	1.61113807406466e-07
PLXNC1	0	0	0.000246140530973604
PRPH	-0.577350269189626	0.5	0.500374912726047
ZBTB33	-0.569208985595448	0	4.15883187110389e-07
MVD	0	0.666666666666667	0.667067349968157
ABCC2	-0.552770798392567	0.5	0.500084607484894
ZDHHC4	-0.520166538641961	0	3.06341922473585e-06
SHROOM3	-0.569208985595448	0	5.31641197731858e-06
HRH2	-0.437789469070996	0	3.63678803638745e-05
VAMP1	-0.638497578248062	0	2.34475542004731e-06
RASSF2	-0.670717934764565	0.5	0.500013739002199
ELOA	-0.688052185337932	0.444444444444444	0.444454007701234
MAGEA11	2.84604989415154	0.798611111111111	0.799445674124376
ADRA2B	-1.03906030596275	0.444444444444444	0.447119667767904
WNK4	-0.520166538641961	0	7.8216574594947e-07
RSRC1	-1.00585892961019	0.5	0.50005561535352
WSB1	-0.520166538641961	0	4.17762712356939e-06
TP53INP1	-0.520166538641961	0	1.61689818978239e-07
GALR1	-0.496823132561476	0	1.68752135787376e-05
TNRC6A	0	0	-Inf
IL17RE	0	0	0
KLF10	-0.520166538641961	0	2.49313561651032e-06
PYGM	-0.275637312947093	0	9.09306473118043e-07
FGF22	0.866025403784439	0	0.000171157116385601
DCTN6	0	0.5	0.500066376489685
SETD7	1.92668658897113	0	0.000225859771100345
PTPRH	-0.490628861606559	0.444444444444444	0.444449882671755
KREMEN2	-1.24729333061605	0	1.00305219115082e-05
ERCC1	-0.752331653095212	0.65625	0.656264666791134
TP73	-0.189437458853304	0.571428571428571	0.571442705359873
HOXB2	-0.409923512045742	0	1.31684534788734e-05
SYN2	-0.761809314331514	0	1.05345903789189e-06
BARHL1	-1.36183801044893	0	2.00138441464048e-06
CRABP1	-0.408248290463863	0	0.000212175339587173
WNT8A	-0.425905039722555	0.32	0.320046224247004
ZNF518A	-0.520166538641961	0	9.08292615786621e-07
MOS	-0.651705936914035	0	6.51684857538859e-05
CHRM3	-0.761809314331514	0.5	0.500006540564677
CWC27	-0.734703120601024	1.11022302462516e-16	1.19716995552466e-05
TEX11	0	0.666666666666667	0.777843185453841
SPATA2	-1.61023512036508	0.5	0.500099770535688
RAB33A	-0.520166538641961	0	6.93989642974735e-07
LARP4B	-0.520166538641961	0	5.94175450729928e-07
SOX9	-0.409923512045742	0.625	0.625003246610469
IGLL1	0	0	-Inf
CLIC3	0	0	0.000246140530973604
SELENOP	-0.73316463436184	0.5	0.50004795045493
RSBN1	-0.520166538641961	0	8.66840321078755e-07
DDX18	-0.569208985595448	0.5	0.500000245062426
DYNC1LI1	-0.520166538641961	0.666666666666667	0.666666991565966
KRT82	-0.564643848992643	0	2.66048160342258e-05
WBP2	0.408248290463863	0	0.000592195017974362
NHLH1	0	0.444444444444444	0.448004870751092
ASCC3	0	0	-Inf
NUFIP1	-0.805029180247805	0	1.43161344079434e-06
PDHA2	-0.5	0	0.00020831366664098
BRSK2	0	0	-Inf
RFXAP	-0.409923512045742	0	1.89381970194802e-06
ENOX1	-0.577350269189626	0	0.000268204828376972
CCR4	0.211580829324288	0	0.000471183045229862
KY	0	0.5	0.501322369259202
TMEM123	-0.316227766016838	0	0.000267933264732623
HOXD3	-0.520166538641961	0	9.47988990862569e-07
BNIP3L	1.15470053837925	0.64	0.643572037606448
COL8A2	0	0	-Inf
KIAA0513	-1.1766968108291	0.5	0.500222399810478
THOP1	-0.299680485449523	0	1.46282026239897e-05
THAP12	1.15470053837925	0	0.000255343061950741
DUSP15	-0.585334016474423	0	7.52380540403053e-06
ANO8	0	0	0
KCNQ5	-0.569208985595448	0.5	0.500013123167728
BAMBI	0	0	0
TSKS	-0.585334016474423	0	1.98970372066176e-05
GCH1	0	0.5	0.500347518325434
ERBB3	0.16472019602544	0.737777777777778	0.737791849939285
MCUB	-0.520166538641961	0	1.20519036583833e-06
GABRA3	0.601354573403487	0.5	0.500739484727967
HOPX	-0.520166538641961	0	2.91143905539748e-07
SERPINB13	0	0.444444444444444	0.445249664058921
TSHR	-0.378755805580515	0.448979591836735	0.449018790890321
IL22RA2	0	0	0
GIGYF2	0	0.5	0.50032328190381
VGLL2	-0.5	0.5	0.500339536222093
NDUFAF6	1.15470053837925	0	0.000247288227458009
TBX5	-0.409923512045742	0	1.59821761447354e-06
SLC35A2	-0.269816807019573	0	0.000266617951297676
TRIM9	-0.615399662750905	0	0.000174524378756868
HIST1H2AB	-0.55048188256318	0.444444444444444	0.444873580551474
CAMSAP3	-0.569208985595448	0	3.74946368286722e-07
PTGER3	-0.319722142090035	0	9.59307998175118e-05
TESK2	-0.569208985595448	0	5.970336570571e-06
RNPEP	-0.520166538641961	0	3.36779786613839e-07
UBXN10	-0.791653737566446	0	1.87024728015572e-06
TMX1	-0.520166538641961	0	4.62135167578204e-06
MAN2B1	-0.520166538641961	0	1.54661862050709e-06
GFER	0	0.666666666666667	0.667140402976638
SACS	-0.520166538641961	0.666666666666667	0.666808916634867
FSHR	0	0.666666666666667	0.667851467027224
SSX2IP	-0.569208985595448	0	8.52216175295517e-07
TRPC3	-0.693440750843769	0	9.43082780879845e-06
PAX8	-0.409923512045742	0	1.92919624203425e-05
RNF43	0	0.72	0.723483143676511
PCDH1	-0.264130812838746	0	0.000280568994868946
PTGFR	-0.614890459542437	0	1.06985383163671e-06
FGF9	-0.592694834070779	0.5	0.500032163417742
TFAP2C	0	0.5	0.500369037133075
ATP1B4	-1.00585892961019	0	8.43230279490292e-07
SECISBP2L	-0.520166538641961	0	3.06341922473585e-06
IGSF5	-0.816496580927726	0	0.000145137469825474
GATD3A	-0.520166538641961	0	5.94268978471035e-08
GABRA6	-0.501128811169573	0	0.000148325792876935
DUOX1	-0.577350269189626	0	1.50241502572257e-08
AP5Z1	-0.269816807019573	0	0.000266617951297676
MLNR	-0.577350269189626	0.56	0.603110446883129
PSORS1C2	-0.577350269189626	0	0.000492145622470908
SLC9A2	-0.585334016474423	0	1.66518615649647e-05
LAP3	-0.520166538641961	0	1.25937962136558e-06
KEL	-0.577350269189626	0	1.50241502572257e-08
SLC30A7	-0.520166538641961	0	4.56950902449904e-07
ATP1A2	0	0.5	0.500137683744661
PBLD	-0.305162777822743	0	0.000104454802460907
MC2R	-0.614890459542437	0	2.30075848506317e-06
S100A3	-0.564643848992643	0	2.66048160342258e-05
PDXDC1	0	0	0.000246140530973604
CLCF1	0	0	0.000256927537439999
MID1	1.15470053837925	0.444444444444444	0.444568736702185
HTR1F	-0.437789469070996	0.32	0.320026684630591
PYY	0	0.5	-Inf
CNR1	-0.496823132561476	0.375	0.375015994225417
RAMP1	-0.577350269189626	0	0.000421618845676708
CDSN	-0.267468201476256	0	0.000226818622753422
HIVEP2	-1.22474487139159	0	0.000302417837236946
GPR108	0	0	-Inf
HES1	-0.520166538641961	0.75	0.750004137302587
SUGT1	-0.7319250547114	0.5	0.500335365202495
PGM5	-0.235530152113789	0	0.00023629689998983
NDUFAF5	-0.577350269189626	0.5	0.500043490363817
WBP11	-0.870281025105607	0.612244897959184	0.61225408489228
SUGP1	-1.00585892961019	0	8.80777276668354e-08
GLRA1	0	0	0.000246140530973604
MMP25	-0.809319404259485	0	1.40073041864364e-05
HIST1H2BF	-0.306522501549305	0.5	0.500025917743352
HOMER1	-0.128851476622915	0.5	0.500001807785837
HECW1	-0.447213595499958	0.5	0.500759646328988
ZER1	-0.791653737566446	0	9.91336770561624e-07
TNFSF18	0	0	0.000246140530973604
FGF5	-0.592694834070779	0	8.09429682822049e-05
OPRK1	-0.555856796051956	0	1.02088435928183e-05
MAP2K7	-0.128851476622915	0.612244897959184	0.632661061490569
MYSM1	-0.520166538641961	0	7.81103669744709e-07
